Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2023-02-17,0.9680169224195687,0.24318997408379617,0.0,0.08087486493657892,0.1688943552349349,0.08867904455122955,0.2000878700045674,0.3216419225462557,0.1764948190495137,0.17948454255374702,0.021976668776513497,0.28602773099711687,0.14638686826258684,0.22002853425006896,0.3172376687678551,0.0494959547222078,0.3057102062968402,0.048735597336539316,0.07013924915093872,0.018992755884793988,0.12697102786763015,0.024411767696441267,0.0,0.1339920020329728,0.0003816026774714487,0.06115422590088637,0.11744461568867504,0.037095085335839384,0.21501696908856194,0.23870292391268566
2023-02-20,0.9939118819250892,0.24318997408379617,0.0,0.08087486493657892,0.3826478946907941,0.07777407916340429,0.1887876075751458,0.3128707782273106,0.16626442931864838,0.1887993267002721,0.021976668776513497,0.28602773099711687,0.1855619590845099,0.244011621563321,0.32569505347904504,0.044603199688537876,0.31381461447385517,0.048735597336539316,0.07750681713132379,0.04190501903486621,0.15011211673554858,0.024411767696441267,0.0,0.14548516421573932,0.0022071165509705004,0.07720715889573548,0.11744461568867504,0.04993395159171654,0.21777837129103594,0.23870292391268566
2023-02-21,1.0161075615012498,0.24318997408379617,0.0,0.08087486493657892,0.3826478946907941,0.07777407916340429,0.1887876075751458,0.3128707782273106,0.14989580574926387,0.1887993267002721,-0.06113589163603428,0.28602773099711687,0.1855619590845099,0.244011621563321,0.29397986081208227,0.0494959547222078,0.3084116756891786,0.03222007611864108,0.07750681713132379,0.04190501903486621,0.15011211673554858,0.03467641466734728,0.0,0.14548516421573932,0.0022071165509705004,0.07720715889573548,0.11744461568867504,0.035668544640742095,0.21777837129103594,0.23870292391268566
2023-02-22,1.0272054012893301,0.244011646241155,0.0,0.11886088255415816,0.334232699681263,0.10018879138170744,0.2048523049748101,0.3128707782273106,0.1764948190495137,0.1947671948061973,-0.06113589163603428,0.29495847912904116,0.1855619590845099,0.2524350787300007,0.29397986081208227,0.0494959547222078,0.3012077573096099,0.038118476553604896,0.07750681713132379,0.032296673038002766,0.15011211673554858,0.03467641466734728,0.0,0.14548516421573932,0.0022071165509705004,0.034229072760765034,0.11124806513956975,0.032815463250547294,0.21777837129103594,0.24574545474983944
2023-02-23,1.0272054012893301,0.244011646241155,0.0,0.11886088255415816,0.334232699681263,0.10018879138170744,0.2048523049748101,0.3128707782273106,0.15398796164161,0.1947671948061973,-0.06678602669138411,0.29495847912904116,0.1855619590845099,0.2524350787300007,0.29397986081208227,0.0494959547222078,0.3012077573096099,0.038118476553604896,0.07750681713132379,0.004072156672216831,0.15011211673554858,0.03467641466734728,0.0,0.14548516421573932,0.0022071165509705004,0.034229072760765034,0.11124806513956975,0.032815463250547294,0.21777837129103594,0.2316603930755321
2023-02-24,1.0577471022503744,0.244011646241155,0.0,0.11886088255415816,0.334232699681263,0.10018879138170744,0.18190273726100425,0.3128707782273106,0.15398796164161,0.1743950360181279,-0.06678602669138411,0.29495847912904116,0.1855619590845099,0.2524350787300007,0.29397986081208227,0.0494959547222078,0.2711588727811165,0.038118476553604896,0.07750681713132379,0.004072156672216831,0.15011211673554858,0.028529822104967018,0.0,0.14548516421573932,0.0022071165509705004,0.034229072760765034,0.11124806513956975,0.031382986879880725,0.21777837129103594,0.2316603930755321
2023-02-27,1.2142733196757276,0.3196834776635782,0.0,0.12390837525741016,0.34701715934719846,0.1769026356787311,0.18190273726100425,0.31082839296220244,0.15398796164161,0.20315573077775562,-0.04012277031113809,0.2930871518470628,0.29003676773946685,0.2169678906597705,0.29397986081208227,0.0568867713047585,0.30485004634336677,0.038118476553604896,0.07750681713132379,0.024742388219430422,0.18324594852370457,0.028529822104967018,0.0,0.18366800302293074,0.0022071165509705004,0.034229072760765034,0.15154141101295115,0.031382986879880725,0.20555474899451376,0.24122668739068165
2023-02-28,1.2142733196757276,0.3196834776635782,0.0,0.12390837525741016,0.34701715934719846,0.1769026356787311,0.15452275106962965,0.2885323538181055,0.15398796164161,0.19356883252454637,-0.061072471752760094,0.2930871518470628,0.29003676773946685,0.29676906381778845,0.29397986081208227,0.14064935924033373,0.3021183295680492,0.052570241888457936,0.07750681713132379,0.025995129525322014,0.18398225589677475,0.06336051329178849,0.0,0.25112435158230184,0.01536931132743713,0.057211941044337467,0.15154141101295115,0.032815463250547294,0.22694608801342775,0.23564634904017767
2023-03-02,1.2142733196757276,0.3196834776635782,0.0,0.06704396341402918,0.3232062499647985,0.23693012714302486,0.15452275106962965,0.30270140159479286,0.15398796164161,0.2007590062144533,-0.061072471752760094,0.2930871518470628,0.4022138779776814,0.29676906381778845,0.29397986081208227,0.10862248738261382,0.31213462441088025,0.042935731665222576,0.07750681713132379,0.025995129525322014,0.1854548706429151,0.06745824166670866,0.0,0.22694188700441398,0.05861652273582796,0.057211941044337467,0.21927914107253654,0.032815463250547294,0.22694608801342775,0.2866665853876431
2023-03-03,1.2181512064002038,0.3240331265682044,0.0,0.025231895882131372,0.3232062499647985,0.23693012714302486,0.1773394062291087,0.30270140159479286,0.15813899747485327,0.2007590062144533,-0.017552162258065662,0.33695294018405764,0.4022138779776814,0.3057587973624525,0.22615563378082193,0.15543099240543512,0.31213462441088025,0.042935731665222576,0.0998772008779949,0.07098395371888055,0.18103702640449426,0.06745824166670866,0.0,0.2600336806373129,0.07553934459128508,0.057211941044337467,0.26854294475223495,0.032815463250547294,0.2159631946424636,0.2866665853876431
