Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2017-06-30,31500,13893,4970,78696,8080,6330,4260,5969,40881,2950,861,7345,24928,1852,22529,3154,2565,6990,3020,2300,2648,55800,4040,6420,5630,30550,2830,3625,21226,13050
2017-07-03,31900,13893,4950,78308,8000,6080,4170,5889,41682,2964,861,7316,25604,1828,22139,3160,2490,7000,3015,2265,2635,54400,4035,6280,5630,31450,2880,3635,21744,12900
2017-07-04,31500,13893,4900,76603,7880,6200,4180,5710,40815,2973,861,7211,26386,1818,21944,3129,2475,7090,3015,2260,2559,54600,4015,6150,5560,30700,2880,3635,28268,12750
2017-07-05,31050,13893,4890,77921,7950,6350,4330,5690,40681,2973,861,7288,26350,1867,22041,3129,2560,7150,3020,2280,2563,54000,4030,6220,5560,31100,2890,3630,28889,12600
2017-07-06,31200,13893,4810,78308,7820,6450,4490,5729,40615,3005,862,7164,26350,1882,21749,3129,2525,7080,3020,2320,2546,54400,4025,6160,5550,30400,2875,3635,27336,12550
2017-07-07,31600,13893,4805,77068,7860,6250,4425,5610,40615,3029,853,7126,26315,1896,20871,3111,2660,7070,3020,2320,2555,54600,4055,6060,5430,30400,2865,3605,25990,12250
2017-07-10,30750,13893,4700,71408,7700,6300,4320,5451,40148,3001,830,7059,25888,1887,19896,3065,2745,6940,2990,2315,2542,54400,4020,5970,5410,30600,2840,3580,26404,12250
2017-07-11,30500,13893,4745,76758,7700,6300,4250,5430,39281,2936,819,7135,25248,1896,19135,3061,2685,6860,3005,2290,2542,53700,3975,6030,5410,31300,2805,3590,24643,12100
2017-07-12,30150,13893,4630,73889,7630,6250,4295,5252,39814,2926,815,7164,25355,1896,19233,3077,2625,7110,2985,2280,2538,53300,3860,5900,5340,31000,2820,3590,24332,12050
2017-07-13,30150,13893,4695,74432,7570,6130,4255,5212,39214,2903,815,7097,26422,1921,18998,3058,2635,7140,3000,2275,2525,53500,3775,5810,5440,31300,2800,3575,23194,12000
2017-07-14,29550,13893,4620,74432,7350,6120,4270,5212,38614,2898,799,7049,26742,1911,18433,3055,2695,7110,2995,2260,2503,52500,3755,5910,5310,32200,2750,3580,23711,11750
2017-07-17,30000,13893,4625,74432,7460,6180,4400,5371,39214,2894,819,7088,26671,1975,18823,3123,2810,7060,2985,2250,2512,52900,3790,5700,5280,32300,2740,3560,23919,12100
2017-07-18,30300,13893,4635,73656,7490,6150,4365,5193,38947,2880,811,7154,26599,1994,18823,3104,2815,6890,2955,2280,2486,53100,3790,5830,5280,31750,2710,3550,23090,12350
2017-07-19,30800,13893,4635,71951,7570,6240,4480,5391,39681,2856,820,7069,27595,1989,19194,3111,3050,7200,2980,2310,2491,53100,3805,5770,5280,31550,2715,3565,22677,12350
2017-07-20,30650,13893,4755,90326,7520,6550,4685,5352,39014,2861,820,7011,27382,2038,19194,3111,3070,7130,2985,2325,2542,53600,3815,5710,5260,31900,2735,3545,22987,12400
2017-07-21,30300,13893,4670,89938,7480,6560,4715,5352,39081,2866,818,7021,27026,2048,19038,3204,3000,7200,2990,2320,2546,53700,3800,5750,5320,30900,2720,3555,22468,12400
2017-07-24,30700,13893,4590,77533,7410,6630,4635,5430,38414,2866,806,6954,26493,2102,18979,3154,2830,7200,2965,2305,2538,56300,3760,5700,5300,30800,2710,3560,22158,12400
2017-07-25,30400,13893,4640,77921,7610,6450,4610,5570,38280,2861,811,6926,26244,2024,18569,3117,3005,7040,2975,2305,2542,56800,3735,5700,5280,31000,2740,3560,21537,12400
2017-07-26,30650,13893,4685,73191,7570,6430,4905,5590,38214,2861,802,6964,25888,2043,18725,3092,2855,6990,2975,2300,2533,57200,3715,5700,5280,31350,2710,3590,21330,12600
2017-07-27,31500,13893,4750,73656,7430,6520,4955,5690,38414,2852,801,6840,25959,2097,18511,3092,2860,6980,2985,2290,2529,57800,3720,5720,5260,32900,2740,3540,21226,12400
2017-07-28,30700,13893,4790,74432,7130,6280,4725,5470,37814,2912,791,6878,25675,2028,17984,3058,2670,6820,3005,2275,2525,57700,3645,5760,5160,32650,2725,3485,20813,12000
2017-07-31,29500,13893,4900,72493,7060,6190,4580,5671,35813,2889,777,6802,25959,2024,17321,3033,2640,6870,3000,2250,2469,57800,3500,5750,5170,34850,2705,3415,20916,11950
2017-08-01,29750,13893,4880,72338,7220,6340,4530,5671,35613,2903,779,6907,25959,2190,17692,3030,2715,6860,2985,2250,2495,59200,3565,5760,5080,36150,2740,3455,21330,12200
2017-08-02,29450,13893,4780,73036,7260,6300,4640,5610,35213,2922,775,6935,25675,2341,18043,3055,2675,6870,2970,2245,2516,60100,3680,5760,5140,36050,2750,3505,21226,12150
2017-08-03,28550,13893,4755,73191,7150,6150,4415,5551,33812,2940,750,6888,24892,2346,17594,3030,2580,6650,2955,2210,2444,59700,3560,5810,5080,33750,2720,3440,20813,11850
2017-08-04,28450,13893,4805,76448,7100,6020,4430,5690,34346,2954,747,6868,24217,2512,17262,3024,2700,6770,2985,2210,2448,59200,3560,5980,5000,36100,2735,3425,20813,11850
2017-08-07,28550,13893,4910,76603,7170,6030,4510,5790,34279,2964,755,6907,24039,2522,17360,3009,2735,6830,2985,2225,2452,59000,3560,5960,5030,35400,2735,3435,20916,12150
2017-08-08,28700,13893,4955,75750,7110,6080,4520,5750,34813,2973,757,6888,24146,2620,17380,2996,2700,6860,2955,2220,2452,60000,3585,5820,4970,34900,2735,3425,21226,11950
2017-08-09,28050,13893,4780,74432,6940,5930,4370,5729,34146,2950,749,6783,24217,2576,17282,2919,2620,6850,2955,2220,2397,59600,3550,5770,4920,34650,2735,3420,21226,11700
2017-08-10,27900,13893,4735,75207,6820,5930,4310,5671,34079,2954,756,6754,24075,2454,16950,2885,2585,6720,2920,2210,2350,59200,3520,5720,4885,35200,2710,3410,21020,12000
2017-08-11,27900,13893,4625,73889,6650,5850,4165,5470,34212,2931,742,6592,23541,2512,16365,2845,2585,6520,2865,2180,2278,58800,3355,5710,4860,33750,2685,3330,20563,11650
2017-08-14,27600,13893,4620,74044,6670,5800,4290,5531,34279,2936,741,6468,23541,2488,16170,2845,2705,6620,2830,2225,2274,58700,3205,5510,4815,33950,2690,3330,20709,11750
2017-08-16,27550,13893,4650,75130,6500,5860,4375,5651,34546,2861,737,6421,24359,2815,16268,2805,2870,6970,2805,2225,2231,58800,3275,5180,4820,33400,2745,3325,20709,11900
2017-08-17,28200,13893,4590,77533,6510,6000,4550,5570,34546,2898,740,6459,23683,2874,16541,2780,2905,6920,2810,2210,2231,59900,3280,5190,4785,35000,2735,3360,20813,11950
2017-08-18,27800,13893,4555,79859,6640,5970,4885,5590,34479,2936,751,6640,24359,2854,16677,2789,2830,7040,2820,2190,2278,59000,3345,5100,4835,35450,2720,3365,20916,11950
2017-08-21,27600,13893,4570,81022,6740,5990,4835,5551,34412,2931,750,6554,23719,2962,16229,2718,2740,6990,2805,2190,2359,58600,3345,5150,4800,35100,2715,3370,20709,12100
2017-08-22,27450,13893,4595,82185,6780,5940,4840,5391,34346,2861,746,6592,23755,2923,16268,2718,2690,6930,2840,2175,2333,58800,3335,5120,4820,35550,2710,3395,21020,12100
2017-08-23,27400,13893,4560,82185,6830,5820,4850,5470,34546,2856,750,6535,23755,2776,16209,2697,2750,7080,2825,2145,2354,59500,3350,5120,4800,35350,2710,3405,21226,11850
2017-08-24,27650,13893,4565,81410,6840,5620,4915,5371,34746,2856,776,6468,23755,2786,16599,2616,2775,6970,2755,2145,2337,58900,3375,5150,4745,34650,2700,3440,21123,11700
2017-08-25,27850,13893,4585,79471,6830,5730,4885,5371,34879,2866,786,6526,24003,2845,16697,2591,2790,7000,2715,2140,2320,59100,3350,5150,4790,34900,2700,3415,21020,12050
2017-08-28,27800,13893,4530,74587,6770,5590,5120,5391,34813,2847,790,6535,24572,2962,17048,2628,2785,6930,2765,2210,2312,58500,3320,5170,4735,36550,2690,3455,21123,12400
2017-08-29,27700,13893,4630,73889,6640,5470,5090,5331,34479,2838,788,6430,24572,3035,16931,2628,2785,6920,2750,2215,2295,58300,3285,5190,4705,35850,2670,3450,20667,12250
2017-08-30,27500,13893,4665,74044,6620,5250,5060,5352,34746,2847,777,6325,25106,3157,17028,2635,2785,6930,2775,2330,2257,58100,3275,5070,4680,35350,2720,3420,20709,12400
2017-08-31,27500,13893,4470,73424,6650,4990,5110,5371,34679,2838,777,6173,25533,3197,16775,2662,2835,6860,2775,2360,2257,58200,3235,5080,4700,35450,2715,3405,20688,12700
2017-09-01,27500,13893,4465,72959,8640,5120,5220,5352,34879,2852,786,6030,25604,3128,21749,2637,2795,7000,2815,2370,2291,57800,3295,5010,4685,35450,2695,3420,19922,12400
2017-09-04,26950,13893,4540,72106,8890,4995,4990,5133,34079,2884,789,5906,24999,3211,21066,2570,2700,7010,2820,2320,2257,57100,3260,4920,4635,34400,2755,3420,19134,12000
2017-09-05,26850,13893,4420,72959,9050,5150,5040,5073,34012,2870,790,5916,25426,3402,21066,2523,2700,6950,2780,2320,2257,56900,3195,4930,4600,34400,2705,3400,19404,11850
2017-09-06,26950,13893,4265,72106,8780,5100,4890,5291,33879,2824,807,5802,25355,3275,20774,2517,2790,6830,2790,2355,2261,56900,3165,4835,4590,34350,2730,3360,19342,12000
2017-09-07,27000,13893,4290,71796,8490,5210,5150,5193,33879,2824,808,5792,25461,3382,19798,2541,2700,6910,2785,2355,2278,58100,3165,4815,4615,34300,2725,3405,19300,12150
2017-09-08,26350,13893,4250,72726,10100,5040,4975,5671,33479,2842,809,5506,25319,3241,19467,2529,2605,6820,2795,2325,2205,58200,3140,4665,4605,34400,2715,3350,18783,12150
2017-09-11,26200,13893,4190,71873,10350,5110,4990,5491,33746,2833,828,5506,24964,3309,18706,2461,2595,6840,2765,2290,2171,57800,3580,4530,4530,34650,2715,3405,18410,12300
2017-09-12,26900,13893,4150,71330,10150,5080,4995,5451,33946,2810,833,5640,24537,3617,18413,2412,2555,6770,2725,2275,2171,58300,3500,4700,4480,33900,2745,3395,18286,13000
2017-09-13,26400,13893,4050,73579,10600,4950,5150,5411,34012,2814,829,5525,24181,3676,18764,2443,2520,6950,2730,2290,2257,58100,3380,4695,4470,33250,2760,3435,17789,12650
2017-09-14,26500,13893,3995,71718,11300,4610,5460,5651,34679,2870,835,5573,24324,3734,18706,2514,2545,6880,2770,2305,2269,58000,3325,4850,4515,33650,2780,3375,17809,12700
2017-09-15,26600,13893,3950,73114,10550,4670,5500,5948,34479,2926,808,5859,25284,3720,18472,2514,2510,6880,2800,2315,2337,58600,3240,5000,4560,32600,2830,3375,17126,13250
2017-09-18,26650,13893,3955,71718,10500,4670,5490,5948,34146,2926,807,5725,25390,4096,18608,2545,2500,6660,2770,2285,2308,58000,3215,5010,4530,32200,2880,3350,17395,13100
2017-09-19,26400,13893,3880,71330,10100,4720,5340,5829,34146,2926,803,5830,25604,4096,18979,2523,2455,6820,2770,2310,2329,57300,3240,5010,4535,32100,2885,3320,17292,13350
2017-09-20,26100,13893,3740,69780,9680,4735,5070,5770,33746,2936,784,5725,24928,3910,18667,2486,2480,6730,2710,2310,2359,56700,3265,5040,4485,31800,2875,3360,17022,12950
2017-09-21,25700,13893,3600,66678,9740,4580,4960,5710,33245,2884,774,5725,24892,3920,17614,2425,2350,6640,2710,2300,2308,56600,3205,5040,4440,31800,2830,3305,16608,12950
2017-09-22,25100,13893,3450,63267,9170,4400,4950,5491,32212,2861,751,5754,24679,3680,16580,2369,2230,6550,2625,2280,2231,55000,3050,4900,4285,30650,2780,3255,15987,12300
2017-09-25,24850,13893,3280,55436,9190,4320,4765,5371,30144,2805,727,5563,24181,3715,15253,2282,2155,6310,2530,2175,2103,54700,2880,4600,4280,30150,2810,3160,15345,11950
2017-09-26,25100,13893,3345,57917,8260,4425,4755,6545,31711,2810,727,5944,24075,2698,15409,2365,2220,6270,2545,2175,2129,55100,2900,4870,4175,30850,2775,3215,16256,11750
2017-09-27,25250,13893,3355,60398,8380,4450,4790,7062,32178,2852,731,5697,23968,3197,15507,2387,2220,6340,2615,2245,2171,54400,3015,4875,4225,30150,2730,3225,16649,11250
2017-09-28,27250,13893,3520,60708,8320,4495,4940,8177,32645,2856,741,5716,24430,3060,15605,2415,2185,6380,2660,2245,2193,54400,3125,4850,4225,31050,2765,3230,16836,11300
2017-09-29,27200,13893,3500,63732,8440,4530,5070,7999,33312,2824,750,5782,25177,2947,16170,2408,2185,6550,2700,2255,2193,54100,3090,4860,4245,31450,2815,3255,17375,11200
2017-10-10,27050,13893,3420,62957,8400,4465,4975,8197,33746,2824,753,5678,24892,2820,15858,2400,2125,6430,2725,2245,2159,53800,2955,4855,4205,31950,2815,3190,17809,11200
2017-10-11,27400,13893,3490,62879,8850,4455,5240,9372,33612,2842,782,5830,24857,2957,16190,2452,2205,6490,2790,2230,2167,54100,2975,5080,4250,30900,2820,3190,17457,11700
2017-10-12,26850,13893,3500,64585,8850,4430,5200,9670,33879,2852,782,5821,25141,2957,16326,2480,2205,6480,2795,2220,2171,55500,2960,5040,4270,30700,2805,3200,18141,11950
2017-10-13,27050,13893,3490,63422,11500,4325,5070,9352,34412,2861,785,5773,24324,2952,15936,2461,2230,6420,2735,2185,2193,57300,2950,5050,4230,30550,2795,3195,18431,11800
2017-10-16,28000,13893,3500,56987,11750,4175,4875,9332,34679,2880,777,5878,24288,2854,17828,2421,2190,6340,2710,2195,2163,57400,3025,5050,4235,32900,2835,3190,18037,11850
2017-10-17,28000,13893,3505,51715,11950,4200,4920,9013,35079,2908,788,5821,23897,2913,17965,2433,2195,6260,2715,2170,2146,57200,3025,4915,4220,32150,2845,3180,18120,11550
2017-10-18,27550,13893,3330,43729,11050,4250,4885,8794,35479,2908,770,5754,24217,2639,16814,2408,2270,6310,2710,2155,2099,58000,3015,4920,4200,31900,2830,3170,16815,11700
2017-10-19,27600,13893,3535,41093,11950,4245,5210,8635,36013,2912,771,6011,24501,2669,17341,2412,2235,6200,2685,2130,2116,57500,2980,4930,4240,32550,2815,3185,16815,11800
2017-10-20,27450,13893,3405,42488,10800,4350,5490,9312,36280,2926,766,5763,24501,2718,17380,2415,2320,6250,2695,2130,2159,57100,3005,4850,4275,32600,2805,3190,16215,11750
2017-10-23,28400,13893,3390,42488,10600,4350,5570,9532,36013,3001,758,6011,24430,3045,17614,2412,2355,6200,2720,2130,2197,57300,2995,4960,4280,32600,2840,3190,15739,11650
2017-10-24,28800,13893,3460,42411,10400,4295,5590,11103,36013,3057,754,6049,24572,2957,17692,2421,3060,6250,2790,2130,2214,58000,3000,4915,4270,33400,2815,3190,16132,12150
2017-10-25,28800,13893,3420,41480,10750,4435,5670,11024,36213,3150,764,6021,24679,2840,18218,2421,3085,6190,2790,2120,2214,57800,3035,4905,4270,33750,2825,3185,16091,12200
2017-10-26,30050,13893,3435,41403,10850,4435,5640,9670,36280,3164,768,6144,25106,3026,19506,2489,2890,6240,2800,2095,2193,57100,3080,4860,4300,33150,2830,3190,15966,12050
2017-10-27,30000,13893,3445,41945,10950,4295,5830,9572,37347,3169,773,6192,25070,3084,19603,2523,3030,6240,2810,2175,2205,57600,3310,4930,4435,32950,2845,3165,16588,11900
2017-10-30,30050,13893,3580,41713,10650,4265,5710,9433,36480,3159,775,6230,25213,3045,20774,2533,2915,6270,2815,2220,2205,57100,3330,4920,4440,32450,2855,3155,16360,11800
2017-10-31,29900,13893,3580,41403,10700,4275,5720,9929,36547,3136,775,6392,25284,3104,20578,2557,2870,6420,2820,2315,2222,59900,3265,4995,4495,31750,2835,3190,16401,11700
2017-11-01,29600,13893,3510,40860,11150,4270,5760,10745,36747,3071,757,6364,25390,3275,20286,2557,2990,6540,2825,2300,2248,60500,3275,5140,4490,32250,2815,3190,16277,11750
2017-11-02,29350,13893,3465,38767,10850,4215,5620,10009,37213,3085,767,6345,25213,3250,19798,2551,2800,6690,2815,2215,2248,59900,3290,5190,4495,32900,2840,3205,16112,12000
2017-11-03,29800,13893,3385,38689,10850,4145,5630,10446,36813,3094,767,6335,24857,3148,19798,2551,2740,6640,2820,2220,2252,60800,3315,5110,4490,32700,2855,3205,16173,12450
2017-11-06,30750,13893,3375,38379,10300,4150,5530,10308,36880,3066,772,6325,25106,3216,20091,2510,2730,6690,2840,2240,2214,59800,3315,5130,4430,32150,2830,3200,16194,12600
2017-11-07,30700,13893,3315,37759,10250,4175,5550,9870,36947,3052,773,6354,25390,3241,19993,2514,2760,6660,2850,2275,2222,59900,3380,5060,4475,32100,2830,3210,16235,12550
2017-11-08,30400,13893,3330,37293,10100,4395,5520,10426,36813,3043,776,6364,25319,3177,20188,2480,2800,6730,2845,2290,2214,61300,3310,5020,4480,31850,2860,3210,16091,13250
2017-11-09,30150,13893,3365,39774,10300,4380,5570,10109,36680,3033,776,6316,25106,3329,20091,2486,2780,6800,2820,2310,2222,61200,3300,5030,4490,31550,2945,3230,15635,13300
2017-11-10,30300,13893,3340,38844,10550,4600,5700,10029,37080,3033,777,6335,25248,3285,20969,2492,2830,6750,2830,2300,2218,61200,3325,4995,4490,32000,2960,3240,15593,13200
2017-11-13,32150,13893,3445,38224,10500,4575,5570,10984,37147,3019,767,6440,25746,3343,21456,2495,2880,6600,2800,2305,2235,60400,3380,5050,4615,31050,2960,3255,15739,13650
2017-11-14,32950,13893,3310,39232,10700,4495,5610,14267,36947,3043,767,6325,25817,3441,21456,2504,2875,6800,2810,2280,2218,61000,3375,5060,4580,31700,2890,3285,15843,13950
2017-11-15,33250,13893,3260,38495,10250,4420,5320,14726,37480,3038,758,6430,25568,3373,20091,2446,2740,6650,2765,2300,2184,60300,3320,5020,4605,31250,2810,3280,15138,14800
2017-11-16,33350,13893,3300,39619,10600,4365,5520,15959,37147,3043,763,6421,25248,3651,20481,2433,2860,6670,2755,2275,2184,60500,3355,4965,4760,31100,2920,3325,14952,15000
2017-11-17,32650,13893,3410,39387,11200,4420,5560,16318,36547,3033,764,6449,24821,3798,20481,2437,2900,6730,2730,2370,2180,61300,3455,4990,4760,30800,2895,3295,14890,14800
2017-11-20,32650,13893,3300,41403,11450,4525,5480,16416,35813,3075,763,6430,24537,3793,20676,2418,2860,6800,2735,2435,2133,61500,3440,4930,4800,30650,2915,3295,15221,14900
2017-11-21,31650,13893,3325,40782,11300,4615,5440,16497,35946,3085,753,6411,24252,3822,20188,2421,2760,6700,2745,2435,2086,62000,3420,4955,4845,30750,3000,3275,14952,15000
2017-11-22,31800,13893,3260,41093,14200,4605,5460,14626,35279,3150,748,6459,24466,3959,19506,2431,2890,6720,2750,2415,2078,61100,3410,4855,4870,30650,2945,3245,14890,14200
2017-11-23,32250,13893,3250,39774,13500,4740,5770,15483,35546,3061,751,6526,24679,3940,25357,2440,2890,6750,2765,2410,2112,62500,3450,4870,4945,30500,2935,3240,15987,14900
2017-11-24,32350,13893,3300,39852,13600,4730,5770,14686,35213,3061,748,6497,24288,4272,26138,2431,2970,6940,2755,2440,2108,62900,3520,4900,5040,30600,2955,3250,15843,14900
2017-11-27,31950,13893,3250,38689,13000,4780,5400,14705,34546,3061,745,6497,24288,4404,26820,2408,2975,7050,2740,2435,2108,61600,3465,4970,5040,30600,2960,3240,15843,14700
2017-11-28,31300,13893,3200,37759,12650,4635,5380,14726,34746,3061,744,6430,24644,4228,27210,2390,3005,6940,2720,2410,2103,62500,3525,4950,4980,30500,2970,3230,15759,14650
2017-11-29,31300,13893,3140,37216,13050,4555,5220,14587,34679,3071,739,6306,25106,4722,27796,2381,2890,6980,2725,2370,2103,61500,3540,4965,5000,30350,2940,3210,15573,14450
2017-11-30,30650,13893,3045,38263,11950,4410,5020,14368,35146,3075,744,6468,24644,4692,27405,2369,2865,6970,2755,2350,2137,61200,3405,4905,4980,30150,2900,3205,15470,14300
2017-12-01,31000,13893,3035,38030,12300,4230,5080,16577,34546,3094,731,6411,24679,4594,26723,2369,2810,7060,2755,2330,2154,60300,3410,4825,4970,29400,2880,3210,15966,14900
2017-12-04,30500,13893,2985,39542,12550,4080,4960,15123,34546,3159,733,6421,24324,4306,28283,2350,2775,7060,2745,2300,2159,60200,3350,4795,4940,30050,2900,3200,16028,16100
2017-12-05,30600,13893,2985,39774,12800,4400,5030,14844,35346,3145,728,6430,24288,4150,27405,2347,2840,7060,2750,2295,2137,60500,3350,4795,4950,30750,2925,3205,16381,15450
2017-12-06,30100,13893,3015,38728,13250,4330,5050,14587,34946,3150,733,6459,24110,3925,27308,2328,2785,7050,2730,2255,2120,59500,3300,4755,4870,30300,2925,3205,16215,14600
2017-12-07,29650,13893,3010,37836,13250,4265,4975,15382,34146,3117,721,6335,23470,3793,30526,2347,2650,7010,2750,2210,2108,60100,3215,4740,4855,29950,2905,3180,15739,13650
2017-12-08,29600,13893,3005,37371,12300,4200,4970,14010,33946,3080,701,6144,23541,3734,28088,2344,2510,7000,2830,2190,2069,59300,3165,4610,4820,29700,2880,3190,15697,13200
2017-12-11,30750,13893,3050,37100,12200,4160,5060,13870,34012,3113,707,6116,23932,4091,27893,2353,2495,6960,2845,2220,2061,60000,3200,4550,4805,29250,2905,3165,16442,13650
2017-12-12,29550,13893,3040,37216,12700,4145,5100,13910,33812,3103,713,6078,23826,4111,26430,2288,2570,7010,2835,2210,2069,59600,3135,4500,4740,29700,2910,3170,16070,13400
2017-12-13,30000,13893,3035,37604,12550,4160,5120,14228,34813,3094,706,6116,23470,4169,26820,2285,2495,7030,2830,2185,2073,62800,3195,4430,4785,29600,2885,3220,16070,14000
2017-12-14,29550,13893,3025,37604,12900,4210,5250,14328,34946,3089,715,6078,22972,4252,25552,2263,2510,7000,2830,2180,2133,59500,3195,4470,4880,29000,2845,3205,16360,13950
