Date,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh
2010-04-23,130500,130500,127500,130000,1822412,0.03585657370517925,3.585657370517925,312.8090393445441,122666.66666666667,123475.17103741795,15563077,67.26561764049657,105.7309024374304,132576.76719162127,26750,27100,25950,26400,6114510,0.0,0.0,-112.23684637976487,25850.0,25833.130150896297,66375511,60.40081676489738,76.69199505212937,27222.792206135786
2010-04-26,130500,132500,129500,131500,880116,0.011538461538461497,1.1538461538461497,633.321207881811,123000.0,124709.76010858442,16443193,69.07862783656984,119.49206349206337,133606.32593429205,26450,26550,26100,26350,3902325,-0.0018939393939394478,-0.18939393939394478,-91.0934580221599,25804.166666666668,25912.64858921994,62473186,59.87968410424259,49.941107184923275,27258.549765299344
2010-04-27,130500,132000,128500,130000,803744,-0.011406844106463865,-1.1406844106463865,686.8400065842961,123291.66666666667,125523.6431688022,15639449,65.19029253019367,95.38580845288892,134044.72363989893,26250,26300,25800,25850,4302219,-0.018975332068311146,-1.8975332068311146,-111.06566903001351,25708.333333333332,25903.010344724567,58170967,54.7889207417389,0.11839223346931209,27260.781011726827
2010-04-28,126500,131500,126000,131500,1019377,0.011538461538461497,1.1538461538461497,760.0945338764068,124416.66666666667,126443.08268129417,16658826,67.17980146443054,81.38814294567236,134451.96646042846,25250,26450,25200,26450,4599114,0.023210831721470093,2.3210831721470093,-85.30879354964463,25825.0,25987.162599382325,62770081,59.26443628162691,3.3853676885461725,27290.439922587244
2010-04-29,131000,136500,130500,135500,1323162,0.03041825095057038,3.041825095057038,999.6906604860151,125708.33333333333,127836.45457647968,17981988,71.8072022098679,141.86426819296761,136009.79921448018,26700,27150,26300,26950,7107625,0.018903591682419618,1.8903591682419618,-38.42736093704923,25900.0,26135.291430246583,69877706,62.58806008374161,104.49503794512589,27376.292463424634
2010-04-30,135500,137000,134500,137000,904188,0.011070110701107083,1.1070110701107083,1169.163797328798,127166.66666666667,129246.2307954828,18886176,73.32600016452182,150.9923947319606,137543.80361083016,27400,27600,27050,27400,5179462,0.016697588126159513,1.6697588126159513,16.133633207644152,26041.666666666668,26329.861979439418,75057168,65.32977317433449,153.416149068323,27566.441916244323
2010-05-03,136500,138000,133500,134500,562431,-0.018248175182481785,-1.8248175182481785,1027.8657247571246,128458.33333333333,130054.50298079313,18323745,66.86100559652184,127.83940834654007,138171.3480453402,27400,27950,27200,27800,4903192,0.014598540145985384,1.4598540145985384,69.42019526753415,26258.333333333332,26556.03705952566,79960360,67.60254009336019,170.43395326657145,27767.650309306046
2010-05-04,137000,140000,135500,138000,827959,0.026022304832713727,2.6022304832713727,1079.7526262148863,130041.66666666667,131276.88713759417,19151704,70.74930008950484,144.33656957928798,139626.35061594643,28150,29050,28100,28950,6928394,0.04136690647482011,4.136690647482011,166.81962354744473,26591.666666666668,26924.339050367867,86888754,73.06865536858975,233.62916766610698,28302.23425896395
2010-05-06,134000,137000,133000,136500,1100149,-0.010869565217391353,-1.0869565217391353,928.4548359309993,131500.0,132080.44296257966,18051555,67.11478936929353,100.94952523738115,140720.05505774426,28450,29700,28450,29050,9764295,0.003454231433505983,0.3454231433505983,219.37354011571915,26933.333333333332,27251.363811849733,96653049,73.48754974960755,209.77463312368994,28767.7575369309
2010-05-07,132000,133000,129000,131000,1786474,-0.04029304029304026,-4.029304029304026,400.34930573063866,132166.66666666666,131914.22096833662,16265081,55.79636817250134,43.0917874396134,140990.73756323205,28300,29300,27800,28950,9047605,-0.0034423407917383297,-0.344234079173833,227.80066616117688,27233.333333333332,27512.692456180543,87605444,72.27686660194229,149.7998856489421,29109.739722826154
2010-05-10,131000,134500,130500,130500,824320,-0.003816793893129722,-0.3816793893129722,-18.07200928601287,132625.0,131696.64851166945,15440761,54.89010633927753,48.28462515883116,141244.00236266962,29000,29950,29000,29300,5655336,0.012089810017271052,1.2089810017271052,236.32695583288785,27487.5,27787.662847537384,93260780,73.89773463899336,164.71397342372217,29488.186973061704
2010-05-11,132500,133500,130000,130500,1094366,0.0,0.0,-313.8610247467059,133041.66666666666,131512.54874064337,16535127,54.89010633927753,38.25622775800729,141155.7248431256,29750,30150,29450,29800,5608668,0.017064846416382284,1.7064846416382284,253.5024497870802,27770.833333333332,28097.25317868548,98869448,76.05182724144095,153.95242412468153,29933.184274445663
2010-05-12,131500,136500,131000,134000,1224376,0.026819923371647514,2.6819923371647514,-293.20356554473256,133375.0,131895.23354977515,17759503,60.14536398666312,63.49206349206361,141484.835472429,30250,30950,29900,30300,6137852,0.016778523489932917,1.6778523489932917,274.6209462870205,28095.833333333332,28436.13730504156,105007300,78.00646337523601,152.06283840463655,30456.40326304911
2010-05-13,136500,142500,136500,141500,1272784,0.05597014925373145,5.597014925373145,180.65244074811335,134208.33333333334,133372.8899267328,19032287,68.58980251994156,136.2538427755819,142907.31199744396,30700,31250,30450,31150,5727032,0.028052805280528004,2.8052805280528004,318.81403956028475,28495.833333333332,28853.654642727473,110734332,80.86564058052909,149.94756477040252,31091.56723564492
2010-05-14,141000,146500,139500,144500,1345770,0.021201413427561766,2.1201413427561766,626.1329709486872,135416.66666666666,135084.75301492776,20378057,71.21688883102914,169.2220329358321,144570.42140555877,31400,32050,30900,31900,5365017,0.024077046548956593,2.4077046548956593,368.04476001946205,29000.0,29322.32315923094,116099349,82.96942974191715,151.07152445476234,31769.935104547414
2010-05-17,142500,144500,140000,140500,1458889,-0.02768166089965396,-2.768166089965396,582.3247465260542,136166.66666666666,135917.8679357081,18919168,63.58108081168161,130.31031718767912,144910.73479935946,31400,32400,31050,31700,5890762,-0.006269592476489061,-0.6269592476489061,356.3865828046646,29437.5,29688.119596272332,110208587,80.42986640401962,134.16815742397137,32248.891644363914
2010-05-18,140500,142500,131500,135500,1509691,-0.03558718861209964,-3.558718861209964,168.99140961065723,136166.66666666666,135853.5805609838,17409477,55.561677601854186,52.02020202020218,144136.97374731526,31900,31900,29000,29250,10670967,-0.07728706624605675,-7.728706624605675,162.77354435407233,29629.166666666668,29620.716581461205,99537620,57.29456574443002,67.09578544061291,32237.989237455393
2010-05-19,133000,141000,131000,140000,1358933,0.03321033210332103,3.3210332103321027,151.597148259792,136416.66666666666,136491.49124390938,18768410,60.40240022966605,58.57740585774109,144264.8405820359,28800,30250,28050,29900,11514974,0.022222222222222143,2.2222222222222143,62.72800333975397,29837.5,29663.683261236405,111052594,60.53774983934141,37.90804934891367,32285.33067336708
2010-05-20,140500,144500,136000,139500,1579948,-0.0035714285714285587,-0.3571428571428559,63.84782512673064,136833.33333333334,136954.3387448464,17188462,59.62521475856317,94.86049926578528,144318.91338376206,30000,30900,28850,29750,8084236,-0.0050167224080267525,-0.5016722408026753,-24.623791270086713,30000.0,29676.96275950773,102968358,59.41635880780934,49.996561446943176,32348.97805935113
2010-05-24,137000,140500,135000,138500,1072323,-0.007168458781361964,-0.7168458781361964,-95.45307722726648,136875.0,137192.1327841008,16116139,58.01737331723565,53.58435916002898,144042.48202228805,29700,30150,29100,29100,4989392,-0.021848739495798353,-2.1848739495798353,-131.29297544453402,30012.5,29588.199258045002,97978966,54.688809627054226,29.46062686897773,32334.104999854368
2010-05-25,135500,138000,129000,135500,1691963,-0.02166064981949456,-2.166064981949456,-418.6680774829674,136791.66666666666,136931.80466346993,14424176,53.36794378166093,-27.083333333333346,143932.650244539,28700,28750,26700,28000,11678192,-0.037800687285223344,-3.7800687285223344,-272.89685573023326,29925.0,29343.860910653464,86300774,47.76278995115372,-48.20118756549073,32260.24887638344
2010-05-26,133500,137000,132000,136000,1849539,0.0036900369003689537,0.36900369003689537,-603.3617417605665,137208.33333333334,136788.45009985918,16273715,54.02918098696188,-14.512721594561913,143914.70848637642,28500,30300,28200,30300,7890243,0.08214285714285707,8.214285714285708,-211.37197323141527,30037.5,29490.95923209139,94191017,59.35387792187878,29.76341897735945,32296.914923195807
2010-05-27,134000,138500,131500,137000,1822113,0.007352941176470562,0.7352941176470562,-658.26695381228,137750.0,136820.99623834237,18095828,55.39157974306064,-6.402561024410238,143770.09972887454,29700,30750,29600,30650,6011592,0.011551155115511635,1.1551155115511635,-149.7178384442716,30150.0,29669.273196385024,100202609,60.780063391667674,62.40551776266055,32234.271010951757
2010-05-28,139000,141500,135000,137500,1293547,0.0036496350364962904,0.36496350364962904,-659.3535648539732,138333.33333333334,136925.45835552047,19389375,56.09225664650862,42.55319148936175,143733.85968127998,31400,31500,30650,31050,5490129,0.013050570962479524,1.3050570962479524,-87.68258202150855,30254.166666666668,29881.692704633482,105692738,62.40366341766652,100.39651070578907,32233.99302825218
2010-05-31,137000,140500,137000,140000,689048,0.018181818181818077,1.8181818181818077,-497.51262969271374,138833.33333333334,137398.46476236347,20078423,59.51627520553483,65.14382402707254,144080.52922840652,31200,31700,31100,31300,2486457,0.008051529790660261,0.8051529790660261,-38.03323982303232,30337.5,30099.893826997562,108179195,63.42283408373261,110.36975257158753,32267.247474619282
2010-06-01,138500,139500,132500,132500,1513081,-0.0535714285714286,-5.35714285714286,-879.078540510226,138083.33333333334,136644.85479892293,18565342,47.539155424376155,-42.18362282878418,144106.52070575062,31250,31450,30050,30050,4497133,-0.039936102236421744,-3.9936102236421744,-94.38965954460537,30245.833333333332,30092.21785361332,103682062,55.34435825442546,46.99105654085208,32148.092762557615
2010-06-03,134500,135000,129000,132000,1800738,-0.0037735849056603765,-0.37735849056603765,-1132.5117747576132,137041.66666666666,135930.26175293478,16764604,46.86208832277708,-102.14424951267107,144204.41049330385,30900,31200,30350,31000,4019685,0.03161397670549082,3.161397670549082,-73.6201469923833,30170.833333333332,30231.87664536512,107701747,59.560259425672484,63.93495934959359,32131.498542981513
2010-06-04,131000,135000,130500,134000,904812,0.015151515151515138,1.5151515151515138,-1130.2231577930725,136500.0,135633.2984063294,17669416,49.93372740430617,-67.8871090770403,144051.29859179608,31000,32950,31000,32750,8652905,0.056451612903225756,5.645161290322576,45.62355982441818,30258.333333333332,30619.28023838587,116354652,65.93944125753839,150.75968992248053,32559.64496712767
2010-06-07,130500,135500,130500,135000,784260,0.00746268656716409,0.746268656716409,-1029.014668347867,136458.33333333334,135535.86788227875,18453676,51.44503894877736,-52.85118219749656,143998.17939711362,32200,33900,31850,33700,9712749,0.02900763358778624,2.900763358778624,169.17991531620623,30629.166666666668,31093.237124788044,126067401,68.81530533883813,187.01269136645593,33165.187259350925
2010-06-08,135000,139000,134000,139000,1152867,0.029629629629629672,2.9629629629629672,-677.312311453582,136375.0,136068.8112850051,19606543,57.0322608232075,23.145400593472505,144086.3089262289,33700,34300,33300,33600,6620886,-0.0029673590504450953,-0.29673590504450953,221.56818486837415,30937.5,31478.89295174373,119446515,68.16288776929248,191.12114371708054,33619.64021098563
2010-06-09,139500,140000,135000,136500,804188,-0.017985611510791366,-1.7985611510791366,-600.3131530746448,136125.0,136135.14801038895,18802355,52.93257978328271,13.844515441959286,143826.8245745203,33600,33850,32800,32800,5027822,-0.023809523809523836,-2.3809523809523836,181.42603386678365,31191.666666666668,31682.140189937003,114418693,63.01576540658633,135.33465773919,33850.96994219036
2010-06-10,136500,138000,134500,135500,851650,-0.0073260073260073,-0.73260073260073,-602.4343299238926,135875.0,136037.43293186757,17950705,51.342740575927884,-24.093567251461444,143449.74899092325,32950,33800,32350,32450,6093372,-0.010670731707317027,-1.0670731707317027,113.69636784954264,31470.833333333332,31800.27246840823,108325321,60.850826074872046,104.67158412363868,34011.42402893136
2010-06-11,138000,138000,135500,137500,678601,0.014760147601476037,1.4760147601476037,-461.2093433322234,136041.66666666666,136262.4432500418,18629306,54.29917890598326,-0.5012531328317884,143446.4865831324,33150,33150,31750,32350,5653052,-0.0030816640986132127,-0.30816640986132127,47.92116182374684,31833.333333333332,31884.845934806966,102672269,60.214304935485764,71.06232070655751,34146.63193462833
2010-06-14,138500,142000,138000,142000,1340287,0.032727272727272716,3.2727272727272716,-76.94565680213941,136541.66666666666,137145.14428849693,19969593,60.16410990726038,107.80669144981326,143542.80189283701,32550,32950,31300,31350,10398763,-0.03091190108191655,-3.091190108191655,-70.72610101250098,31920.833333333332,31802.561944836663,92273506,54.11792313368273,37.83068783068783,34158.06057902843
2010-06-15,143000,147000,141500,146000,1169483,0.028169014084507005,2.8169014084507005,407.7727838012754,137291.66666666666,138507.42978257433,21139076,64.52248190271207,223.10469314079498,143988.45127900335,31350,32500,31100,32350,7413607,0.03189792663476876,3.189792663476876,-88.49633245644281,32062.5,31886.78318409256,99687113,58.62874670665957,42.4163407214254,34209.30913202326
2010-06-16,147000,147500,145000,146000,857099,0.0,0.0,673.8445245812845,138000.0,139660.1328929475,21996175,64.52248190271207,230.9368191721128,145153.85492471565,32150,32500,31800,31900,5693081,-0.01391035548686248,-1.391035548686248,-134.44116153331834,32133.333333333332,31888.816540386015,93994032,55.96246046943689,45.23043944265815,34227.5235848144
2010-06-17,145500,148000,145000,145000,808689,-0.006849315068493178,-0.6849315068493178,723.571337694169,138416.66666666666,140481.6509094171,21187486,62.538637703420285,179.83900475667767,146184.10360406266,32050,32700,31950,32150,5018334,0.00783699059561127,0.7836990595611271,-150.65799543926778,32204.166666666668,31928.99861109586,99012366,57.12892807218955,50.36189485545888,34265.493155917895
2010-06-18,145500,146500,143000,144500,632690,-0.0034482758620689724,-0.34482758620689724,665.3502461967855,139416.66666666666,141099.85846181447,20554796,61.52012051451088,126.26631007374971,146838.46220174397,32400,32600,31600,31900,3779575,-0.007776049766718529,-0.7776049766718529,-178.95723653090135,32358.333333333332,31924.537286311883,95232791,55.54448988407502,33.41641281270187,34300.15216988597
2010-06-21,147000,149000,143500,145500,888420,0.006920415224913601,0.6920415224913601,636.7315731391063,140541.66666666666,141776.803313843,21443216,62.82417355797623,131.4123553809212,147677.10649228597,32200,32300,31500,31800,5769111,-0.0031347962382445305,-0.31347962382445305,-203.36547407706246,32425.0,31905.37770380236,89463680,54.88872666123975,19.845971563981035,34300.85086132281
